id,name,latitude,longitude,address
3370,E 78 St & 2 Ave,40.7727966,-73.95577801,"Citi Bike, East 78th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3370,E 78 St & 2 Ave,40.773,-73.956,"259, East 78th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3372,E 74 St & 1 Ave,40.7689738,-73.95482273,"400, East 74th Street, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,"Central Park Outer Loop, Manhattan, New York County, New York, 10026, United States"
3374,Central Park North & Adam Clayton Powell Blvd,40.8,-73.956,"207, Central Park North, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3375,3 Ave & E 72 St,40.7699426,-73.96060712,"Citi bike - 3rd Avenue & East 72nd Street, 3rd Avenue, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10035, United States"
3376,E 65 St & 2 Ave,40.76471851944339,-73.96222069859505,"220, East 65th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3378,E 76 St & Park Ave,40.773763,-73.96222088,"69, East 76th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10021, United States"
3378,E 76 St & Park Ave,40.773,-73.962,"101, East 75th Street, Lenox Hill, Manhattan, New York County, New York, 10021, United States"
3379,E 103 St & Lexington Ave,40.7903051,-73.94755757,"103rd Street, East 103rd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3379,E 103 St & Lexington Ave,40.791,-73.947,"Hope Community's Modesto ""Tin"" Flores Garden, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3383,Cathedral Pkwy & Broadway,40.804213,-73.96699104,"Citi Bike, Cathedral Parkway, Bloomingdale, Manhattan Community Board 7, Manhattan, New York County, New York, 10025-4403, United States"
3387,E 106 St & Madison Ave,40.7934337,-73.94945003,"Citi Bike - E 106 St / Madison Av, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3387,E 106 St & Madison Ave,40.794,-73.95,"35, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3390,E 109 St & 3 Ave,40.79329668,-73.9432083,"Citi Bike - E 109 St / 3 Av, East 109th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3391,E 106 St & 1 Ave,40.7892529,-73.93956237,"East 106th Street & 1st Avenue, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3400,E 110 St & Madison Ave,40.7961535,-73.94782145,"Citi Bike - E 110 St / Madison Av, East 110th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3400,E 110 St & Madison Ave,40.797,-73.947,"Madison Avenue & East 111th Street, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3424,E 106 St & Lexington Ave,40.791976,-73.945993,"154, East 106th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3425,2 Ave & E 104 St,40.7892105,-73.94370784,"Blake Hobbs Playground, East 103rd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3427,Lafayette St & Jersey St,40.72430527250332,-73.99600982666016,"Lafayette Street, Little Italy, Manhattan, New York County, New York, 10012-3332, United States"
3427,Lafayette St & Jersey St S,40.72430527250332,-73.99600982666016,"Lafayette Street, Little Italy, Manhattan, New York County, New York, 10012-3332, United States"
3431,E 35 St & 3 Ave,40.746524,-73.977885,"165, East 35th Street, Murray Hill, Manhattan Community Board 6, Manhattan, New York County, New York, 10016, United States"
3434,W 88 St & West End Ave,40.79025417330419,-73.97718340158461,"300, West 88th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3435,Grand St & Elizabeth St,40.718822,-73.99596,"217, Grand Street, Lower East Side, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
3435,Grand St & Elizabeth St,40.719,-73.995,"132, Bowery, Lower East Side, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
3436,Greenwich St & Hubert St,40.721319,-74.010065,"28, Hubert Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States"
3437,Riverside Dr & W 91 St,40.79313480986663,-73.97700369358063,"Citi Bike - Riverside Dr / W 92 St, Riverside Drive, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3441,10 Hudson Yards,40.752957,-74.00264,"The High Line, High Line, Hudson Yards, Manhattan, New York County, New York, 10199, United States"
3443,W 52 St & 6 Ave,40.76132983124814,-73.97982001304626,"Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, United States"
3443,W 52 St & 6 Ave,40.761,-73.98,"UBS Building, 1285, 6th Avenue, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3457,E 58 St & Madison Ave,40.76302594280519,-73.97209525108337,"Citi Bike - E 58 St & Madison Ave, East 58th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States"
3458,W 55 St & 6 Ave,40.76309387270797,-73.9783501625061,"Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10105, United States"
3459,E 53 St & 3 Ave,40.75763227739443,-73.96930575370789,"Lexington Avenue-53rd Street, 3rd Avenue, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10035, United States"
3461,Murray St & Greenwich St,40.71485150526251,-74.01122331619263,"85, Murray Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10007, United States"
3462,E 44 St & 2 Ave,40.75118387463277,-73.97138714790344,"248, East 44th Street, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10017, United States"
3463,E 16 St & Irving Pl,40.735367055605394,-73.98797392845154,"109, East 16th Street, Union Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10003, United States"
3463,E 16 St & Irving Pl,40.734,-73.989,"East 14th Street & Irving Place, East 14th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10003, United States"
3466,W 45 St & 6 Ave,40.75668720603179,-73.98257732391357,"72, West 45th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States"
3466,W 45 St & 6 Ave -,40.75668720603179,-73.98257732391357,"72, West 45th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States"
3467,W Broadway & Spring Street,40.72494672359416,-74.00165855884552,"420, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3467,W Broadway & Spring St,40.72494672359416,-74.00165855884552,"420, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3467,W Broadway & Spring St [temporarily removed],40.72494672359416,-74.00165855884552,"420, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3472,W 15 St & 10 Ave,40.742753828659026,-74.00747358798981,"10th Avenue & West 15th Street, High Line, Chelsea District, Manhattan, New York County, New York, 100014, United States"
3472,W 15 St & 10 Ave,40.743,-74.007,"Chelsea Market, 75, 9th Avenue, Chelsea District, Manhattan, New York County, New York, 10011, United States"
3474,6 Ave & Spring St,40.7252556952547,-74.00412082672119,"155, 6th Avenue, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10013, United States"
3479,Picnic Point,40.68512559515415,-74.02535319328308,"928, Craig Road South, Nolan Park, Manhattan Community Board 1, Manhattan, New York County, New York, 10004, United States"
3489,Gold St & Frankfort St,40.71069994631387,-74.00354146957397,"NYC Housing Preservation and Development (HPD), 100, Gold Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3490,E 116 St & 2 Ave,40.796879,-73.937261,"Edward Corsi Houses, 306, East 117th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3490,E 116 St & 2 Ave,40.797,-73.938,"East 116th Street & 2nd Avenue, East 116th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3491,E 118 St & 1 Ave,40.79747,-73.93504,"P.S. 155 Playground, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3492,E 118 St & Park Ave,40.8005385,-73.9419949,"111, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3493,E 118 St & 3 Ave,40.799139,-73.9389152,"Citi Bike - 3 Av / E 118 St, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3494,E 115 St & Lexington Ave,40.797911,-73.9423,"Citi Bike Lexington Avenue/E 115th Street, East 115th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3495,E 114 St & 1 Ave,40.7945663,-73.9362541,"401, East 114th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3496,1 Ave & E 110 St,40.7923272,-73.9383,"Blue Sky, 2135, 1st Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3497,Pleasant Ave & E 116 St,40.7949879,-73.9333349,"Citi Bike - Pleasant Av / E 116 St, Pleasant Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3498,Pleasant Ave & E 120 St,40.7974772,-73.9311847,"505, East 120th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3499,2 Ave & E 122 St,40.8006721,-73.9349,"2370, 2nd Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3500,E 115 St & Madison Ave,40.7989445,-73.944846,"Citi Bike, East 115th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3501,E 118 St & Madison Ave,40.8014866,-73.9442507,"21, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3502,Lexington Ave & E 111 St,40.7954121,-73.9441232,"110th Street, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3503,Madison Ave & E 120 St,40.80295,-73.942954,"Citi Bike - Madison Av / E 120 St, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3504,E 123 St & Lexington Ave,40.8029263,-73.9379,"170, East 123rd Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3505,Lexington Ave & E 127 St,40.805726,-73.936322,"Citi Bike - Lexington Av & E 127 St, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3506,Lexington Ave & E 120 St,40.8013066,-73.9398167,"Citi Bike, Lexington Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3506,Lexington Ave & E 120 St,40.8,-73.941,"The Parker At Lexington Heights, East 118th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3507,Park Ave & E 124 St,40.8045555,-73.9396861,"Harlem–125th Street, Park Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3508,St Nicholas Ave & Manhattan Ave,40.809725,-73.953149,"270, Saint Nicholas Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3509,Lenox Ave & W 115 St,40.8011939,-73.9500739,"Citi Bike, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3509,Lenox Ave & W 115 St,40.8,-73.95,"70, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,"2070, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3510,Adam Clayton Powell Blvd & W 123 St,40.809,-73.95,"229, West 124th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3511,Adam Clayton Powell Blvd & W 115 St,40.802535,-73.9532423,"1890, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3518,Lenox Ave & W 126 St,40.808442,-73.9452087,"125th Street, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3520,Adam Clayton Powell Blvd & W 118 St,40.804372,-73.951475,"1951, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3521,Lenox Ave & W 111 St,40.7987859,-73.9523,"Citi Bike - Malcolm X Bl / W 111 St, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3527,5 Ave & E 126 St,40.80698,-73.941747,"2037A, 5th Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,"380, Malcolm X Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3531,Frederick Douglass Blvd & W 129 St,40.8125511,-73.9492286,"Harlem Children's Zone - Promise Academy, 245, West 129th Street, Harlem, Manhattan, New York County, New York, 10027, United States"
3533,St. Nicholas Ave & W 126 St,40.8114323,-73.9518776,"125th Street, Saint Nicholas Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10040, United States"
3534,Frederick Douglass Blvd & W 117 St,40.805159,-73.954692,"116th Street, West 116th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,"Citi Bike - Mt Morris Pk W / W 120 St, Mt Morris Park West, Manhattan Community Board 11, Manhattan, New York County, New York, 10027, United States"
3536,W 116 St & Broadway,40.8082,-73.9641,"Halal Cart, West 116th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3538,W 110 St & Amsterdam Ave,40.802692,-73.96295,"1021, Amsterdam Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10025, United States"
3539,W 116 St & Amsterdam Ave,40.8067581,-73.9607082,"Columbia University, West 116th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3539,W 116 St & Amsterdam Ave,40.806,-73.962,"Columbia University, West 116th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3540,Morningside Ave & W 123 St,40.81,-73.9551508,"Citi Bike, Morningside Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,"Amsterdam Avenue & West 125th Street, Amsterdam Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027-4840, United States"
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,"Citi Bike, Amsterdam Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States"
3542,Amsterdam Ave & W 119 St,40.809,-73.959,"The Poinsettia, West 120th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3543,Morningside Dr & Amsterdam Ave,40.81028506306003,-73.95736455917358,"Citi Bike, Morningside Drive, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3545,Broadway & W 122 St,40.8120562,-73.9612547,"Manhattan School of Music, Broadway, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States"
3547,Broadway & Moylan Pl,40.8143256,-73.9590255,"Citi Bike - Broadway / La Salle St, Broadway, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States"
3547,Broadway & Moylan Pl,40.815,-73.959,"125th Street, Broadway, Manhattan Community Board 9, Manhattan, New York County, New York, 10115, United States"
3551,3 Ave & E 112 St,40.795508,-73.941606,"2039, 3rd Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10029, United States"
3552,W 113 St & Broadway,40.805973,-73.964928,"Broadway Residence Hall, 2900, Broadway, Manhattan Community Board 9, Manhattan, New York County, New York, 10025, United States"
3552,W 113 St & Broadway,40.806,-73.965,"LinkNYC, West 113th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10025, United States"
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,"2050, Frederick Douglass Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3553,Frederick Douglass Blvd & W 112 St,40.803,-73.956,"281, West 114th Street, Harlem, Manhattan, New York County, New York, 10026, United States"
3622,E 128 St & Madison Ave,40.80756,-73.939182,"39, East 128th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10035, United States"
3622,E 128 St & Madison Ave,40.809,-73.938,"49, East 130th Street, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3623,W 120 St & Claremont Ave,40.8109494,-73.9634,"Citi Bike, West 120th Street, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,"42, West 117th Street, East Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3629,Adam Clayton Powell Blvd & W 126 St,40.809495347779475,-73.94776493310928,"Adam Clayton Powell Jr Boulevard & West 125th Street, Adam Clayton Powell Jr. Boulevard, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3629,Adam Clayton Powell Blvd & W 126 St,40.809,-73.947,"Adam Clayton Powell Jr. State Office Building, 163, West 126th Street, Manhattanville, Manhattan Community Board 10, Manhattan, New York County, New York, 10027, United States"
3630,Frederick Douglass Blvd & W 115 St,40.8038654,-73.9559308,"301, West 115th Street, Manhattan Community Board 10, Manhattan, New York County, New York, 10026, United States"
3630,Frederick Douglass Blvd & W 115 St,40.803,-73.956,"281, West 114th Street, Harlem, Manhattan, New York County, New York, 10026, United States"
3635,W 36 St & 9 Ave,40.75462324029105,-73.99516761302948,"371, West 36th Street, Garment District, Manhattan Community Board 4, Manhattan, New York County, New York, 10018, United States"
3641,Broadway & W 25 St,40.74286877312112,-73.98918628692627,"USPS, General Worth Square, Manhattan Community Board 5, Manhattan, New York County, New York, 10001-7604, United States"
3649,W 129 St & Convent Ave,40.814394437915816,-73.95324736833572,"440, West 129th Street, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3656,E 2 St & Avenue A,40.72307749068673,-73.98583620786667,"145, East 2nd Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
3656,E 2 St & Avenue A,40.722,-73.986,"Public School 20, 166, Essex Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3658,W 18 St & 9 Ave,40.7435337324616,-74.00367558002472,"Citi Bike - W 18 St & 9 Ave, West 18th Street, Chelsea, Manhattan, New York County, New York, 10011, United States"
3659,W 17 St & 9 Ave,40.74294891660091,-74.00413691997528,"400, West 17th Street, Chelsea, Manhattan, New York County, New York, 10011, United States"
3660,W 16 St & 8 Ave,40.741021509002664,-74.001384973526,"260, West 16th Street, Chelsea District, Manhattan, New York County, New York, 10011, United States"
3664,North Moore St & Greenwich St,40.72019521437465,-74.0103006362915,"Citi Bike - Greenwich St & N Moore St, North Moore Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States"
3671,E 81 St & 2 Ave,40.774779448957275,-73.95427465438843,"Citi Bike, East 81st Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10028, United States"
3675,3 Ave & E 95 St,40.78459679884891,-73.94968539476395,"Citi Bike - 3 Av / E 95 St, 3rd Avenue, Carnegie Hill, Manhattan Community Board 8, Manhattan, New York County, New York, 10035, United States"
3680,E 43 St & 5 Ave,40.754120810779256,-73.98025184869766,"Sidewalk Clock at 522 5th Avenue, East 43rd Street, Midtown East, Manhattan, New York County, New York, 10017, United States"
3680,E 43 St & 5 Ave,40.755,-73.98,"530 5th Avenue, 530, 5th Avenue, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10036, United States"
3684,W 12 St & W 4 St,40.73756121181137,-74.00398269295692,"283, West 12th Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
3686,Gansevoort St & Hudson St,40.73944820130403,-74.00507032871246,"Citi Bike - Gansevoort St / Hudson St, Gansevoort Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 100014, United States"
3687,E 33 St & 1 Ave,40.74322681432173,-73.97449783980846,"Citi Bike - E 33 St & 1 Ave, East 33rd Street, Kips Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10016, United States"
3687,E 33 St & 1 Ave,40.743,-73.974,"Perelman Center for Emergency Services, 596, 1st Avenue, Kips Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10016, United States"
3689,W 104 St & Amsterdam Ave,40.799041392882984,-73.96649479866028,"154, West 104th Street, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10025, United States"
3690,Park Pl & Church St,40.71334184275907,-74.00935515761375,"Chambers Street–World Trade Center–Park Place–Cortlandt Street, Broadway, Lower Manhattan, Manhattan Community Board 1, Manhattan, New York County, New York, 10279, United States"
3690,Park Pl & Church St,40.713,-74.01,"100 Church Street, 100, Church Street, Tribeca, Manhattan Community Board 1, Manhattan, New York County, New York, 10013, United States"
3697,W 64 St & Thelonious Monk Circle,40.77515953434235,-73.98918695747852,"Thelonius Monk Circle, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10069, United States"
3699,W 50 St & 9 Ave,40.763604677958625,-73.98917958140373,"West 50th Street & 9th Avenue, West 50th Street, Theater District, Manhattan Community Board 4, Manhattan, New York County, New York, 10019, United States"
3699,W 50 St & 9 Ave,40.764,-73.989,"751, 9th Avenue, Manhattan Community Board 4, Manhattan, New York County, New York, 10019, United States"
3701,Cliff St & Fulton St,40.70831794366396,-74.00504082441329,"29, Cliff Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3701,Cliff St & Fulton St (Old),40.70831794366396,-74.00504082441329,"29, Cliff Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3705,Thompson St & Bleecker St,40.72840059450829,-73.99968780577183,"187, Thompson Street, University Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3707,Lexington Ave & E 26 St,40.741459,-73.983293,"Lexington Ave & E 26 St, Lexington Avenue, Kips Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10037, United States"
3707,Lexington Ave & E 26 St,40.74,-73.983,"Baruch College Newman Vertical Campus, 55, Lexington Avenue, Kips Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10010, United States"
3707,Lexington Ave & E 26 St [temporarily removed],40.741459,-73.983293,"Lexington Ave & E 26 St, Lexington Avenue, Kips Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10037, United States"
3708,W 13 St & 5 Ave,40.735445,-73.99431,"The New School, 72, 5th Avenue, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10011, United States"
3709,W 15 St & 6 Ave,40.738046142482766,-73.99642959237099,"6th Avenue / 14th Street, West 15th Street, Chelsea, Manhattan, New York County, New York, 10011, United States"
3711,E 13 St & Avenue A,40.72966729392978,-73.98067966103554,"Citi Bike - E 13 St & Avenue A, East 13th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
3711,E 13 St & Avenue A,40.731,-73.98,"14th Street Loop, Stuyvesant Town, Manhattan, New York County, New York, 10009, United States"
3712,W 35 St & Dyer Ave,40.754691750226016,-73.99740189313889,"444, West 35th Street, Garment District, Manhattan Community Board 4, Manhattan, New York County, New York, 10001, United States"
3718,E 11 St & Avenue B,40.72746420692392,-73.97950418293476,"601, East 11th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
3724,7 Ave & Central Park South,40.7667405590595,-73.9790689945221,"925, 7th Avenue, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3724,7 Ave & Central Park South,40.767,-73.98,"210, Central Park South, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3725,2 Ave & E 72 St,40.7687620293096,-73.95840793848038,"72nd Street & 2nd Avenue at Northwest Corner, 2nd Avenue, Manhattan Community Board 8, Manhattan, New York County, New York, 10035, United States"
3731,W 47 St & 6 Ave,40.758397,-73.98255,"Rockefeller Center, 45, Rockefeller Plaza, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10111, United States"
3733,Avenue C & E 18 St,40.730563,-73.973984,"Citi Bike, Avenue C, Manhattan Community Board 6, Manhattan, New York County, New York, 10009:10010, United States"
3734,E 58 St &  1 Ave (NW Corner),40.759125,-73.962658,"357, East 58th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3734,E 58 St &  1 Ave (NW Corner),40.758,-73.962,"419, East 57th Street, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3735,W 30 St & 10 Ave,40.752694,-74.002353,"The Shed, West 30th Street, Manhattan Community Board 4, Manhattan, New York County, New York, 10001, United States"
3736,E 12 St & Ave C,40.727243,-73.976831,"656, East 12th Street, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
3737,Stanton St & Norfolk St,40.720747,-73.986274,"Lower East Side Preparatory High School, 145, Stanton Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3738,Delancey St & Eldridge St,40.719383,-73.991479,"53, Eldridge Street, Lower East Side, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3739,Perry St & Greenwich Ave,40.735918,-74.000939,"1, Perry Street, West Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10014, United States"
3740,W Broadway & W Houston St,40.726378,-74.000472,"464, West Broadway, Manhattan Community Board 2, Manhattan, New York County, New York, 10012, United States"
3744,1 Ave & E 5 St,40.725864,-73.986389,"Citi Bike - 2nd Ave / E 6 St, 1st Avenue, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10002-1013, United States"
3746,6 Ave & Broome St,40.724308321602166,-74.00473035871983,"Citi Bike - 6 Ave & Broome St, Clark Street, Hudson Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10014-3621, United States"
3746,6 Ave & Broome St,40.725,-74.004,"10 Sullivan, 120, 6th Avenue, University Village, SoHo, Manhattan, New York County, New York, 10012, United States"
3747,E 84 St & 3 Ave,40.77755374298887,-73.95512759685516,"Dramatics NYC, East 84th Street, Upper East Side, Manhattan, New York County, New York, 10028, United States"
3749,Lexington Ave & E 36 St,40.7475739589548,-73.9788007736206,"Citi Bike, Lexington Avenue, Murray Hill, Manhattan Community Board 6, Manhattan, New York County, New York, 10037, United States"
3783,Cliff St & Fulton St,40.70838,-74.00495,"32, Cliff Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3785,W 42 St & 6 Ave,40.75492,-73.98455,"1095 Avenue Of The Americas, 1095, 6th Avenue, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3785,W 42 St & 6 Ave,40.755,-73.986,"The Knickerbocker Hotel, 6, West 41st Street, Theater District, Times Square, Manhattan, New York County, New York, 10036, United States"
3786,Division St & Bowery,40.714193,-73.996732,"Confucius Plaza, 40, Division Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3788,E 12 St & 4 Av,40.73269,-73.98974,"115, 4th Avenue, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10003, United States"
3793,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,"Stuyvesant Walk, Stuyvesant Town, Manhattan, New York County, New York, 10009, United States"
3798,W 40 St & 5 Ave,40.752269,-73.982079,"Knox Hat Building, West 40th Street, Midtown South, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States"
