id,name,latitude,longitude,address
3776,Central Ave & Starr Street,40.700003,-73.92834,"128, Central Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3777,Stockholm St & Wilson Ave,40.699304,-73.923044,"156, Stockholm Street, Ridgewood, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3778,Irving Ave & DeKalb Ave,40.7027,-73.92095,"142, Irving Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3779,Hart St & Wyckoff Ave,40.704876,-73.919911,"983, Hart Street, Brooklyn, Kings County, New York, 11237, United States"
3780,Wyckoff Av & Stanhope St,40.703545,-73.917775,"Wyckoff Heights Medical Center, 374, Stockholm Street, Ridgewood, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3780,Wyckoff Av & Stanhope St,40.704,-73.917,"354, Stanhope Street, Ridgewood, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3781,Greene Av & Myrtle Av,40.698568,-73.918877,"1309, Greene Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3782,Brooklyn Bridge Park - Pier 2,40.698458,-73.997178,"Citi Bike - Brooklyn Bridge Park - Pier 2, Furman Street, DUMBO, Brooklyn, Kings County, New York, 11201, United States"
3783,Cliff St & Fulton St,40.70838,-74.00495,"32, Cliff Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3785,W 42 St & 6 Ave,40.75492,-73.98455,"1095 Avenue Of The Americas, 1095, 6th Avenue, Theater District, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3785,W 42 St & 6 Ave,40.755,-73.986,"The Knickerbocker Hotel, 6, West 41st Street, Theater District, Times Square, Manhattan, New York County, New York, 10036, United States"
3786,Division St & Bowery,40.714193,-73.996732,"Confucius Plaza, 40, Division Street, Manhattan Community Board 3, Manhattan, New York County, New York, 10002, United States"
3787,Dock 72 Way & Market St,40.69985,-73.97141,"Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
3787,Dock 72 Way & Market St,40.701,-73.971,"Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
3788,E 12 St & 4 Av,40.73269,-73.98974,"115, 4th Avenue, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10003, United States"
3789,Fulton St & Irving Pl,40.68186,-73.959432,"Citi Bike - Fulton St & Irving Pl, Fulton Street, Prospect Heights, Brooklyn, Kings County, New York, 11207, United States"
3790,Henry St & Middagh St,40.7003,-73.991581,"20 Henry South, 20, Henry Street, Brooklyn Heights, Brooklyn, Kings County, New York, 11201, United States"
3791,Hoboken Ave at Monmouth St,40.73520838045357,-74.04696375131607,"92, Hoboken Avenue, Jersey City, Hudson County, New Jersey, 07310, United States"
3792,Columbus Dr at Exchange Pl,40.71687,-74.03281,"Exchange Place (PATH), Hoboken Newport Walkway- Hudson River Waterfront Walkway, Newport, Jersey City, Hudson County, New Jersey, 07311, United States"
3793,Stuyvesant Walk & 1 Av Loop,40.732339777151054,-73.97898383438587,"Stuyvesant Walk, Stuyvesant Town, Manhattan, New York County, New York, 10009, United States"
3795,10 St & 2 Ave,40.671907,-73.993612,"124, 10th Street, Park Slope, Brooklyn, Kings County, New York, 11215, United States"
3798,W 40 St & 5 Ave,40.752269,-73.982079,"Knox Hat Building, West 40th Street, Midtown South, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States"
3798,W 40 St & 5 Ave,40.752,-73.983,"1, West 39th Street, Midtown South, Manhattan Community Board 5, Manhattan, New York County, New York, 10018, United States"
3799,6 Ave & W 34 St,40.74964,-73.98805,"34th Street–Herald Square, PATH - 33rd Street entrance (closed), Chelsea District, Manhattan, New York County, New York, 10001-2062, United States"
3803,Bedford Ave & Montgomery St,40.665816,-73.956934,"220, Montgomery Street, Brooklyn, Kings County, New York, 11225, United States"
3804,Front St & Jay St,40.702461,-73.986842,"DUMBO Historic District Proposal, Brooklyn Bridge, DUMBO, Brooklyn, Kings County, New York, 11201-1832, United States"
3805,E 80 St & Park Ave,40.776173,-73.959757,"100, East 80th Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10075, United States"
3808,24 St & 41 Ave,40.752474,-73.939991,"Citi Bike - 24 St / 41 Av, 24th Street, Queensbridge, Queens, Queens County, New York, 11101, United States"
3809,W 55 St & 6 Ave,40.763201,-73.978458,"101, West 55th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3809,W 55 St & 6 Ave,40.763189,-73.978434,"101, West 55th Street, Midtown, Manhattan Community Board 5, Manhattan, New York County, New York, 10019, United States"
3810,Central Park West & W 82 St,40.782593,-73.971211,"Central Park West & West 81st Street, Central Park Outer Loop, Manhattan, New York County, New York, 10024, United States"
3811,27 Ave & 3 St,40.77485,-73.9342,"3-02, 27th Avenue, Astoria, Queens, Queens County, New York, 11102, United States"
3812,University Pl & E 14 St,40.734814,-73.992085,"126, University Place, Union Square, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3812,University Pl & E 14 St,40.734,-73.992,"37, East 12th Street, Washington Square Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3813,W 20 St & 10 Ave,40.745686,-74.005141,"415, West 20th Street, Chelsea District, Manhattan, New York County, New York, 10011, United States"
3814,E 56 St & Madison Ave,40.761573,-73.972628,"Citi Bike - E 56 St & Madison Ave, East 56th Street, Manhattan Community Board 5, Manhattan, New York County, New York, 10022, United States"
3815,E 51 St & 2 Ave,40.755293,-73.967641,"306, East 51st Street, Turtle Bay, Manhattan Community Board 6, Manhattan, New York County, New York, 10022, United States"
3816,Metropolitan Ave & Vandervoort Ave,40.71429,-73.93323,"1105, Metropolitan Avenue, Brooklyn, Kings County, New York, 11211, United States"
3817,Withers St & Kingsland Ave,40.71773,-73.94051,"266, Withers Street, Williamsburg, Brooklyn, Kings County, New York, 11211, United States"
3818,Calyer St & Jewel St,40.72984,-73.94839,"293, Calyer Street, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3818,Calyer St & Jewel St,40.731,-73.947,"304, Greenpoint Avenue, Brooklyn, Kings County, New York, 11222, United States"
3819,Green St & McGuinness Blvd,40.73396,-73.95204,"RH Victory, 336, McGuinness Boulevard, Brooklyn, Kings County, New York, 11222, United States"
3820,Willoughby Ave & Myrtle Ave,40.69757,-73.93098,"Little Skips, 943, Willoughby Avenue, Brooklyn, Kings County, New York, 11221, United States"
3820,Willoughby Ave & Myrtle Ave [temporarily removed],40.69757,-73.93098,"Little Skips, 943, Willoughby Avenue, Brooklyn, Kings County, New York, 11221, United States"
3821,Evergreen Ave & Noll St,40.70106,-73.93318,"74, Evergreen Avenue, Bushwick, Brooklyn, Kings County, New York, 11206, United States"
3821,Evergreen Ave & Noll St,40.701,-73.932,"Public School 145, George Street, Brooklyn, Kings County, New York, 11237, United States"
3822,Bushwick Ave & Forrest St,40.70076,-73.93641,"484, Bushwick Avenue, Brooklyn, Kings County, New York, 11206, United States"
3823,Beaver St & Fayette St,40.70099,-73.93921,"10, Beaver Street, Brooklyn, Kings County, New York, 11206, United States"
3824,Van Sinderen Ave & Truxton St,40.6786,-73.90369,"Broadway Junction (A,C), Van Sinderen Avenue, Broadway Junction, Brooklyn, Kings County, New York, 11207, United States"
3825,Broadway & Furman Ave,40.68139,-73.90756,"Broadway & Aberdeen Street, Broadway, Ocean Hill, Brooklyn, Kings County, New York, 11207, United States"
3826,Moffat St & Bushwick,40.68458,-73.90925,"55, Moffat Street, Brooklyn, Kings County, New York, 11207, United States"
3827,Halsey St & Broadway,40.68565,-73.91564,"Rite Aid, 915, Macon Street, BEDFORD STUYVESANT/ EXPANDED STUYVEVSANT HEIGHTS HISTORIC DISTRICT, Brooklyn, Kings County, New York, 11233, United States"
3827,Halsey St & Broadway,40.686,-73.917,"956, Hancock Street, Brooklyn, Kings County, New York, 11233, United States"
3828,Eldert St & Bushwick Ave,40.68652,-73.91321,"50, Eldert Street, Brooklyn, Kings County, New York, 11207, United States"
3828,Eldert St & Bushwick Ave,40.686,-73.914,"29, Eldert Street, Brooklyn, Kings County, New York, 11207, United States"
3829,Central Ave & Decatur St,40.6882,-73.90798,"1160, Decatur Street, Brooklyn, Kings County, New York, 11207, United States"
3830,Halsey St & Evergreen Ave,40.68858,-73.91227,"1084, Halsey Street, Bushwick, Brooklyn, Kings County, New York, 11207, United States"
3831,Broadway & Hancock St,40.68663,-73.9168,"979, Hancock Street, Ridgewood, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3832,Central Ave & Weirfield St,40.69055,-73.91181,"550, Central Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3833,Madison St & Evergreen Ave,40.69122,-73.91693,"1079, Madison Street, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3834,Irving Ave & Halsey St,40.69467,-73.90663,"501, Irving Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3835,Knickerbocker Ave & Hancock St,40.69385,-73.90974,"730, Knickerbocker Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3836,Bushwick Ave & Linden St,40.69146,-73.92146,"1025, Bushwick Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3837,Broadway & Kosciuszko St,40.69329,-73.92852,"662, Kosciuszko Street, Brooklyn, Kings County, New York, 11221, United States"
3838,Bushwick Ave & Harman St,40.69356,-73.92524,"898, Bushwick Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3839,Putnam Ave & Knickerbocker Ave,40.69545,-73.91164,"1398, Putnam Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3840,Putnam Ave & Wyckoff Ave,40.69811,-73.90904,"1544, Putnam Avenue, Ridgewood, Brooklyn, Kings County, New York, 11237, United States"
3841,Menahan St & Central Ave,40.69543,-73.9196,"120, Menahan Street, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3842,Bushwick Ave & Dekalb Ave,40.69502,-73.92825,"DeKalb Library, 790, Bushwick Avenue, Brooklyn, Kings County, New York, 11221, United States"
3843,Myrtle Ave & Grove St,40.69905,-73.91516,"Arboleda de Ninos/Children's Grove, 1480, Myrtle Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3844,Myrtle Ave & Linden St,40.69943,-73.91337,"BMT Myrtle Avenue Line, Harrison Place, Brooklyn, Kings County, New York, 11237, United States"
3845,Irving Ave & Harman St,40.70108,-73.9179,"215, Irving Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3846,Central Ave & Himrod St,40.69676,-73.92302,"112, Himrod Street, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3847,Cedar St & Evergreen Ave,40.69671,-73.92807,"37, Cedar Street, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3848,Suydam St & Broadway,40.69544,-73.93223,"1, Suydam Street, Brooklyn, Kings County, New York, 11221, United States"
3849,Suydam St & St. Nicholas Ave,40.70636,-73.91945,"432, Suydam Street, Brooklyn, Kings County, New York, 11237, United States"
3850,Jefferson St & Cypress Ave,40.70907,-73.92157,"476, Jefferson Street, Brooklyn, Kings County, New York, 11237, United States"
3850,Jefferson St & Cypress Ave,40.71,-73.923,"Caliper Studio, 75, Scott Avenue, Brooklyn, Kings County, New York, 11237, United States"
3851,Metropolitan Ave & Stewart Ave,40.71401,-73.92793,"Metropolitan Avenue, Brooklyn, Kings County, New York, 11415, United States"
3852,Stewart Ave & Johnson Ave,40.70869,-73.92587,"525, Johnson Avenue, Brooklyn, Kings County, New York, 11237, United States"
3853,Harrison Pl & Porter Ave,40.70686,-73.92851,"122, Harrison Place, Brooklyn, Kings County, New York, 11237, United States"
3853,Harrison Pl & Porter Ave,40.707,-73.929,"70, Porter Avenue, Brooklyn, Kings County, New York, 11237, United States"
3854,Morgan Ave & Maspeth Ave,40.716657,-73.93637,"Citi Bike, Morgan Avenue, Brooklyn, Kings County, New York, 11222, United States"
3854,Morgan Ave & Maspeth Ave,40.716,-73.935,"333, Vandervoort Avenue, Brooklyn, Kings County, New York, 11211, United States"
3855,Frost St & Debevoise Ave,40.71882,-73.93948,"292, Frost Street, Brooklyn, Kings County, New York, 11211, United States"
3856,Kingsland Ave & Nassau Ave,40.72577,-73.94173,"262, Kingsland Avenue, Brooklyn, Kings County, New York, 11222, United States"
3857,Engert Ave & McGuinness Blvd,40.72158,-73.94546,"129, Engert Avenue, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3858,Kent St & McGuinness Blvd,40.73124,-73.95161,"221, Kent Street, Brooklyn, Kings County, New York, 11222, United States"
3859,Lorimer St & Calyer St,40.72795,-73.95414,"1093, Lorimer Street, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3860,Wilson Ave & Troutman St,40.70166,-73.92754,"95, Wilson Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3861,Menahan St & Wyckoff Ave,40.70113,-73.91422,"334, Menahan Street, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3862,Linden St & Knickerbocker Ave,40.69714,-73.91566,"262, Linden Street, Ridgewood, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3863,Central Ave & Woodbine St,40.69296,-73.91605,"440, Central Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3864,Central Ave & Covert St,40.68929,-73.90951,"161, Covert Street, Bushwick, Brooklyn, Kings County, New York, 11207, United States"
3865,Knickerbocker Ave & Cooper St,40.69081,-73.90448,"249, Cooper Street, Ridgewood, Brooklyn, Kings County, New York, 11207, United States"
3866,Wilson Ave & Moffat St,40.68906,-73.90506,"642, Wilson Avenue, Brooklyn, Kings County, New York, 11207, United States"
3867,Somers St & Broadway,40.67945,-73.90474,"176, Somers Street, Broadway Junction, Brooklyn, Kings County, New York, 11233, United States"
3868,Knickerbocker Ave & Halsey St,40.693,-73.90824,"763, Knickerbocker Avenue, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3869,Van Buren St & Broadway,40.692,-73.92617,"585, Van Buren Street, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3870,Melrose St & Broadway,40.697481,-73.935877,"15, Melrose Street, Brooklyn, Kings County, New York, 11206, United States"
3871,Bushwick Ave & Furman Ave,40.68281,-73.90623,"1508, Bushwick Avenue, Broadway Junction, Brooklyn, Kings County, New York, 11207, United States"
3872,Hancock St & Wyckoff Ave,40.6972,-73.90674,"9-01, Wyckoff Avenue, Ridgewood, Queens, Queens County, Kings County, New York, 11385, United States"
3873,Madison St & Cypress Ave,40.70068,-73.90742,"Ridgewood Theater, Madison Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3874,Menahan St & Seneca Ave,40.70461,-73.91054,"1811A, Menahan Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3875,Stephen St & Seneca Ave,40.6988,-73.9007,"Iglesia Pentecostal Elim, Stephen Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3876,Forest Ave & Summerfield St,40.69922,-73.89795,"Forest Avenue & Summerfield Street, Forest Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3876,Forest Ave & Summerfield St,40.698,-73.899,"1806, Summerfield Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3877,Madison St & Forest Ave,40.70555,-73.90245,"Ridgewood Branch Queens Borough Public Library, 20-12, Madison Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3878,Cypress Ave & George St,40.69812,-73.90271,"996, Cypress Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3879,Broadway & Madison St,40.68822,-73.91966,"1439, Broadway, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3880,Willoughby Ave & Onderdonk Ave,40.7098,-73.91727,"1817, Willoughby Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3880,Willoughby Ave & Onderdonk Ave,40.71,-73.917,"1855, Willoughby Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3881,12 Ave & W 125 St,40.818299,-73.960405,"Citi Bike, 12th Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3882,Norman St & Wyckoff Ave,40.69517,-73.90311,"1051, Wyckoff Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3883,Harman St & Seneca Ave,40.70577,-73.91292,"1738, Harman Street, Ridgewood, Queens, Queens County, Kings County, New York, 11385, United States"
3884,Centre St & Seneca Ave,40.69969,-73.9022,"1809, Centre Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3885,Onderdonk Ave & Gates Ave,40.70413,-73.90737,"675, Onderdonk Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3886,Menahan St & Onderdonk Ave,40.70553,-73.9096,"1861, Menahan Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3887,Flushing Ave & Woodward Ave,40.71246,-73.91873,"24, Woodward Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3887,Flushing Ave & Woodward Ave,40.713,-73.92,"34, Woodward Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3888,Woodward Ave & Harman St,40.70793,-73.91092,"466, Woodward Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3890,Grove St & Broadway,40.69047,-73.923511,"Family Dollar, 1317, Broadway, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3891,Irving Ave & Palmetto St,40.698,-73.9127,"339, Palmetto Street, Bushwick, Brooklyn, Kings County, New York, 11237, United States"
3892,38 Ave & 29 St,40.75473,-73.93367,"28-17, 38th Avenue, Ravenswood, Queens, Queens County, New York, 11101, United States"
3893,Rockaway Ave & Bainbridge St,40.68319988172761,-73.91166642308235,"Rockaway Avenue & Broadway, Rockaway Avenue, Ocean Hill, Brooklyn, Kings County, New York, 11236, United States"
3893,Rockaway Ave & Bainbridge St,40.683,-73.911,"Wayside Baptist Church, 1746, Broadway, Ocean Hill, Brooklyn, Kings County, New York, 11233, United States"
3894,8 Ave & W 16 St,40.740983,-74.001702,"14th Street, 8th Avenue, West Village, Chelsea, Manhattan, New York County, New York, 10017, United States"
3895,Cypress Ave & Palmetto St,40.701573408737914,-73.90876293182373,"Cypress Avenue & Palmetto Street, Cypress Avenue, Ridgewood, Queens, Queens County, New York, 11237, United States"
3896,Madison St & Seneca Ave,40.70183,-73.90625,"1746, Madison Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3897,Onderdonk Ave & Dekalb Ave,40.70863,-73.91497,"315, Onderdonk Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3898,E 63 St & 3 Ave,40.763954,-73.9646,"200, East 63rd Street, Manhattan Community Board 8, Manhattan, New York County, New York, 10065, United States"
3899,Manhattan Av & Leonard St,40.72084,-73.94844,"Ericsson Playground, Manhattan Avenue, Greenpoint, Brooklyn, Kings County, New York, 11222, United States"
3900,Morgan Ave & Lombardy St,40.72226,-73.93889,"535, Morgan Avenue, Brooklyn, Kings County, New York, 11222, United States"
3901,Stanhope St & Fairview Ave,40.70998,-73.91116,"Stanhope Street & Fairview Avenue, Stanhope Street, Ridgewood, Queens, Queens County, New York, 11237, United States"
3902,Fairview Ave & Linden St,40.70694,-73.90632,"618, Fairview Avenue, Ridgewood, Queens, Queens County, New York, 11385, United States"
3903,Jefferson Ave & Evergreen Ave,40.68989,-73.91458,"1163, Jefferson Avenue, Bushwick, Brooklyn, Kings County, New York, 11221, United States"
3905,4 Ave & E 12 St,40.732647,-73.99011,"112, 4th Avenue, East Village, Manhattan Community Board 2, Manhattan, New York County, New York, 10003, United States"
3906,West St & Liberty St,40.711444,-74.014847,"120, West Street, Battery Park City, Manhattan Community Board 1, Manhattan, New York County, New York, 10281, United States"
3907,Central Ave & Melrose St,40.70112,-73.93039,"67, Central Avenue, Bushwick, Brooklyn, Kings County, New York, 11206, United States"
3908,Battery Pl & Greenwich St,40.70463,-74.01507,"Netherland Monument, Battery Place, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10275, United States"
3909,Madison St & Woodward Ave,40.70408,-73.90408,"BMT Myrtle Avenue Line, Harrison Place, Brooklyn, Kings County, New York, 11237, United States"
3909,Madison St & Woodward Ave,40.704,-73.905,"1882, Woodbine Street, Ridgewood, Queens, Queens County, New York, 11385, United States"
3910,Greene Ave & Grandview Ave,40.709697,-73.907856,"Post Box, Greene Avenue, Ridgewood, Queens, Queens County, Kings County, New York, 11237, United States"
3911,Wyckoff St & Nevins St,40.683426,-73.984275,"259, Wyckoff Street, Boerum Hill, Brooklyn, Kings County, New York, 11217, United States"
3912,MTL-AOS-5.1,40.7903,-73.9597,"North Meadow Recreation Center, 97th Street Transverse Road, Manhattan, New York County, New York, 10025, United States"
3913,Sands St Gate,40.699569,-73.979827,"Citi Bike, Sands Street, Brooklyn Navy Yard, Brooklyn, Kings County, New York, 11251, United States"
3914,West End Ave & W 78 St,40.783786,-73.981687,"383, West End Avenue, Upper West Side, Manhattan Community Board 7, Manhattan, New York County, New York, 10024, United States"
3916,Pearl St & Peck Slip,40.708485,-74.002751,"295, Pearl Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10038, United States"
3917,Willoughby St & Ashland Pl,40.69178,-73.97877,"240, Willoughby Street, Fort Greene, Brooklyn, Kings County, New York, 11201, United States"
3918,Avenue D & E 8 St,40.72387,-73.975767,"118, Avenue D, East Village, Manhattan Community Board 3, Manhattan, New York County, New York, 10009, United States"
3919,Wall St & South St,40.70437,-74.00637,"111 Wall Street, 111, Wall Street, Financial District, Manhattan Community Board 1, Manhattan, New York County, New York, 10005, United States"
3920,E 132 St & Madison Ave,40.810224,-73.937195,"2101, Madison Avenue, East Harlem, Manhattan Community Board 11, Manhattan, New York County, New York, 10037, United States"
3921,Willis Ave & Bruckner Blvd,40.805701,-73.925177,"Willis Avenue, Mott Haven, The Bronx, Bronx County, New York, 10454-4606, United States"
3922,Alexander Ave & E 134 St,40.807466,-73.927107,"137, Alexander Avenue, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3923,Lincoln Ave & E 134 St,40.808484,-73.928803,"147, Lincoln Avenue, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3924,Lincoln Ave & E 138 St,40.810893,-73.927311,"Mott Haven, The Bronx, Bronx County, New York, 10037:10454, United States"
3925,E 138 St & Canal St W,40.812304,-73.929153,"200, East 138th Street, Mott Haven, The Bronx, Bronx County, New York, 10451, United States"
3926,5 Ave & W 131 St,40.81014,-73.93973,"2142, 5th Avenue, East Harlem, Manhattan Community Board 10, Manhattan, New York County, New York, 10037, United States"
3927,Lenox Ave & W 133 St,40.81296,-73.941878,"467, Malcolm X Boulevard, Harlem, Manhattan, New York County, New York, 10030, United States"
3928,Adam Clayton Powell Blvd & W 132 St,40.813539,-73.94521,"2244, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10027, United States"
3929,Willis Ave & E 141 St,40.81093,-73.921606,"312, Willis Avenue, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3930,E 142 St & 3 Ave,40.812735000000004,-73.923697,"320, East 142nd Street, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3930,E 142 St & 3 Ave,40.812,-73.923,"353, East 141st Street, The Bronx, Bronx County, New York, 10454, United States"
3931,Morris Ave & E 142 St,40.814469,-73.924963,"247, East 142nd Street, Mott Haven, The Bronx, Bronx County, New York, 10451, United States"
3932,Grand Concourse & E 144 St,40.816576,-73.927987,"416, Grand Concourse, Mott Haven, The Bronx, Bronx County, New York, 10451, United States"
3933,Gerard Ave & E 146 St,40.817755,-73.92965,"444, Gerard Avenue, Mott Haven, The Bronx, Bronx County, New York, 10451, United States"
3934,St Nicholas Ave & E 134 St,40.816234,-73.948222,"319, West 134th Street, Manhattanville, Harlem, Manhattan, New York County, New York, 10030, United States"
3935,Amsterdam Ave & W 131 St,40.816355,-73.954295,"Amsterdam Avenue & West 131st Street, Amsterdam Avenue, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3936,W 133 St & 12 Ave,40.820003,-73.959089,"Citi Bike - W 133 St / 12 Av, West 133rd Street, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027, United States"
3937,E 135 St & St Ann's Ave,40.805089,-73.918889,"165, East 135th Street, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3938,E 133 St & Cypress Pl,40.80262,-73.9174,"634, East 133rd Street, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3939,Willow Ave & E 133 St,40.800933,-73.913863,"Bronx Tavern, Willow Avenue, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3940,E 134 St & Walnut Ave,40.800425,-73.911034,"120, Walnut Avenue, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3941,Walnut Ave & E 136 St,40.801657,-73.909513,"179, Walnut Avenue, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3942,Broadway & W 133 St,40.8190344,-73.956155999999993,"3333 Broadway, 3333, Broadway, Manhattanville, Manhattan Community Board 9, Manhattan, New York County, New York, 10027-4840, United States"
3944,Convent Ave & W 135 St,40.818215,-73.950988,"The City College of New York, 160, Convent Avenue, Manhattan Community Board 9, Manhattan, New York County, New York, 10031, United States"
3945,Amsterdam Ave & W 136 St,40.819746,-73.951819,"502, West 136th Street, Hamilton Heights, Manhattan, New York County, New York, 10031, United States"
3946,St Nicholas Ave & W 137 St,40.818477,-73.947568,"135th Street, Edgecombe Avenue, Manhattan Community Board 10, Manhattan, New York County, New York, 10030, United States"
3947,E 138 St & Willow Ave,40.804168,-73.911545,"East 138th Street & Willow Avenue, East 138th Street, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3948,E 138 St & Cypress Ave,40.805559,-73.914718,"Cypress Avenue, East 138th Street, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3949,Brook Ave & E 138 St,40.807408,-73.91924,"230, Brook Avenue, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3950,Brook Ave & E 141 St,40.809619,-73.917875,"510, East 141st Street, The Bronx, Bronx County, New York, 10454, United States"
3951,E 141 St & St Ann's Ave,40.808633,-73.916124,"575, East 141st Street, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3952,E 141 St & Jackson Ave,40.806896,-73.911837,"315, Jackson Avenue, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3953,W 147 St & Adam Clayton Powell Blvd,40.82281,-73.937413,"2541, Adam Clayton Powell Jr. Boulevard, Harlem, Manhattan, New York County, New York, 10039, United States"
3954,Southern Blvd & E 142 St,40.807258,-73.907999,"358, Southern Boulevard, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3954,Southern Blvd & E 142 St,40.806,-73.908,"330, Bruckner Boulevard, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3954,OLD Southern Blvd & E 142 St,40.807258,-73.907999,"358, Southern Boulevard, Port Morris, The Bronx, Bronx County, New York, 10454, United States"
3955,St Mary's St & Jackson Ave,40.808891,-73.91081,"Citi Bike, Saint Mary's Street, The Bronx, Bronx County, New York, 10454, United States"
3956,St. Ann's Ave & E 144 St,40.811112,-73.914932,"560, East 144th Street, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3956,St. Ann's Ave & E 144 St,40.812,-73.914,"St. Mary's Swimming Pool, Saint Ann's Avenue, Mott Haven, The Bronx, Bronx County, New York, 10456, United States"
3957,E 144 St & Brook Ave,40.811675,-73.917037,"480, East 144th Street, Mott Haven, The Bronx, Bronx County, New York, 10454, United States"
3958,Willis Ave & E 143 St,40.812299,-73.92037,"409, East 143rd Street, The Bronx, Bronx County, New York, 10454, United States"
3959,Edgecombe Ave & W 145 St,40.823498,-73.94386,"230, Edgecombe Avenue, Harlem, Manhattan, New York County, New York, 10030, United States"
